id,name,trigger,create_time,update_time,project,version,spider,jobid,settings_arguments,selected_node_names,year,month,day,week,day_of_week,hour,minute,second,start_date,end_date,timezone,jitter,misfire_grace_time,coalesce,max_instances
362,plex-linear_PL,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.362,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=PL"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-pl""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
363,plex-linear_IT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.363,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=IT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-it""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
364,imdbtv-linear_CA,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.364,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CA"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ca""]",*,*,*,*,*,*/4,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
365,binge_AU_only_sourceids,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.365,test,"{""only_sourceids"": ""True"", ""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AU"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-au""]",*,*,*,*,*,7,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
366,lgchannels-linear_DK,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.366,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DK"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-dk""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
367,lgchannels-linear_ES,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.367,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=ES"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-es""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
368,lgchannels-linear_GB,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.368,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=GB"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-gb""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
369,lgchannels-linear_DE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.369,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-de""]",*,*,*,*,*,0/1,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
370,lgchannels-linear_FR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.370,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=FR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-fr""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
371,lgchannels-linear_IT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.371,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=IT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-it""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
372,lgchannels-linear_NO,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.372,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NO"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-no""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
373,lgchannels-linear_AU,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.373,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AU"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-au""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
374,lgchannels-linear_CA,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.374,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CA"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ca""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
375,lgchannels-linear_SE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.375,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=SE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-se""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
376,imdbtv-linear_DE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.376,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-de""]",*,*,*,*,*,*/3,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
377,pluto_linear_MX,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.377,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=MX"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-mx""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
378,pluto_linear_BR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.378,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=BR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-br""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
379,pluto_linear_AR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.379,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ar""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
380,plex-linear_MX,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.380,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=MX"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-mx""]",*,*,*,*,*,"5,14,23",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
381,plex-linear_BR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.381,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=BR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-br""]",*,*,*,*,*,"1,10,19",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
382,cleanup-linear,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.382,test,"{""setting"": []}","[""scrapyd-us-linear""]",*,*,*,*,*,2/4,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
383,plex-linear_AR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.383,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ar""]",*,*,*,*,*,"2,10,19",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
384,plex-linear_BE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.384,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=BE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-be""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
385,plex-linear_PT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.385,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=PT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-pt""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
386,plex-linear_FI,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.386,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=FI"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-fi""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
387,plex-linear_IN,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.387,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=IN"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-in""]",*,*,*,*,*,"5,14,23",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
388,plex-linear_IE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.388,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=IE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ie""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
389,plex-linear_NL,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.389,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NL"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-nl""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
390,plex-linear_NZ,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.390,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NZ"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-nz""]",*,*,*,*,*,"6,14,23",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
391,plex-linear_JP,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.391,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=JP"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-jp""]",*,*,*,*,*,"1,10,19",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
392,max_US_3rd,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.392,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True"", ""STATSLOGGER_WARNINGS_EMAILS=None""], ""third_run"": ""True""}","[""scrapyd-us""]",*,*,*,*,*,1,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
393,rlaxx-linear_MX,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.393,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=MX"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-mx""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
394,rlaxx-linear_AR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.394,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ar""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
395,rlaxx-linear_BR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.395,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=BR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-br""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
396,rlaxx-linear_PT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.396,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=PT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-pt""]",*,*,*,*,*,"5, 17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
397,rlaxx-linear_NL,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.397,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NL"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-nl""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
398,rlaxx-linear_PL,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.398,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=PL"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-pl""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
399,rlaxx-linear_NZ,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.399,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NZ"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-nz""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
400,rlaxx-linear_AT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.400,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-at""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
401,rlaxx-linear_BE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.401,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=BE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-be""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
402,youtubetv-linear_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.402,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us-linear""]",*,*,*,*,*,0/3,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
403,samsungtvplus-linear_DK,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.403,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DK"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-dk""]",*,*,*,*,*,0/8,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
404,samsungtvplus-linear_AU,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.404,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AU"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-au""]",*,*,*,*,*,0/8,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
405,samsungtvplus-linear_NO,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.405,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NO"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-no""]",*,*,*,*,*,0/8,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
